53.746	53.66	53.574	53.488	53.406	53.414	53.312	53.242	53.207	53.168	53.102	53.094	53.086	53.176	53.234	53.324	53.422	53.414	53.496	53.508	53.586	53.629	53.633	53.621	53.605	53.621	53.66	53.645	53.656	53.656	53.668	53.75	53.84	53.84	53.82	53.816	53.832	53.832	53.832	53.922	53.914	53.82	53.832	53.82	53.828	53.832	53.82	53.828	53.828	53.816	53.82	53.816	53.82	53.828	53.828	53.84	53.844	53.82	53.828	53.812
53.75	53.668	53.645	53.5	53.418	53.414	53.328	53.246	53.242	53.187	53.187	53.098	53.176	53.215	53.246	53.336	53.418	53.406	53.422	53.496	53.59	53.645	53.66	53.668	53.66	53.668	53.684	53.672	53.672	53.746	53.762	53.75	53.75	53.844	53.816	53.844	53.84	53.832	53.91	53.926	53.848	53.828	53.844	53.832	53.828	53.82	53.84	53.84	53.84	53.828	53.832	53.832	53.828	53.84	53.832	53.848	53.832	53.84	53.84	53.832
53.828	53.75	53.68	53.578	53.512	53.414	53.414	53.328	53.246	53.227	53.176	53.176	53.168	53.203	53.246	53.324	53.418	53.418	53.496	53.578	53.562	53.668	53.684	53.66	53.668	53.68	53.656	53.668	53.75	53.746	53.75	53.84	53.828	53.844	53.828	53.832	53.922	53.91	53.992	54.012	54.004	53.895	53.914	53.926	53.82	53.828	53.883	53.832	53.832	53.91	53.832	53.914	53.832	53.812	53.91	53.844	53.84	53.832	53.82	53.828
53.82	53.746	53.668	53.621	53.586	53.453	53.434	53.406	53.32	53.227	53.207	53.176	53.227	53.23	53.312	53.414	53.418	53.5	53.574	53.629	53.66	53.66	53.738	53.766	53.746	53.754	53.75	53.75	53.746	53.84	53.828	53.828	53.879	53.84	53.828	53.832	53.914	53.926	53.91	54	53.926	53.914	53.91	53.914	53.832	53.82	53.84	53.828	53.84	53.832	53.828	53.832	53.82	53.84	53.828	53.832	53.832	53.828	53.738	53.746
53.734	53.656	53.641	53.566	53.414	53.418	53.336	53.328	53.254	53.23	53.207	53.164	53.176	53.262	53.336	53.422	53.414	53.512	53.5	53.59	53.645	53.66	53.68	53.66	53.66	53.652	53.645	53.672	53.656	53.746	53.746	53.816	53.828	53.816	53.84	53.914	53.906	53.91	53.98	53.992	53.914	53.91	53.898	53.91	53.895	53.91	53.91	53.922	53.914	53.91	53.906	53.914	53.91	53.898	53.91	53.82	53.84	53.832	53.832	53.832
53.828	53.738	53.656	53.562	53.508	53.414	53.406	53.324	53.234	53.203	53.176	53.18	53.176	53.215	53.32	53.422	53.418	53.508	53.594	53.578	53.633	53.66	53.66	53.66	53.66	53.668	53.668	53.66	53.66	53.668	53.746	53.75	53.84	53.82	53.832	53.914	53.91	53.926	54.012	54.012	53.922	53.926	53.906	53.914	53.926	53.91	53.91	53.906	53.898	53.82	53.828	53.828	53.832	53.82	53.855	53.844	53.828	53.82	53.828	53.816
53.832	53.734	53.66	53.633	53.535	53.414	53.422	53.324	53.34	53.246	53.234	53.164	53.215	53.242	53.32	53.43	53.418	53.508	53.586	53.629	53.672	53.672	53.754	53.754	53.754	53.84	53.766	53.746	53.75	53.832	53.816	53.816	53.82	53.879	53.922	53.84	53.91	53.922	53.926	53.91	53.914	53.914	53.914	53.828	53.816	53.82	53.828	53.816	53.816	53.883	53.828	53.832	53.832	53.816	53.82	53.828	53.867	53.84	53.832	53.84
53.828	53.746	53.66	53.586	53.5	53.402	53.414	53.34	53.324	53.234	53.246	53.219	53.215	53.246	53.422	53.418	53.5	53.566	53.566	53.633	53.652	53.656	53.746	53.738	53.738	53.832	53.832	53.828	53.832	53.832	53.832	53.832	53.816	53.84	53.906	53.926	53.98	54	54	54.059	54	53.992	54	53.914	53.914	53.91	53.906	53.898	53.922	53.91	53.91	53.887	53.906	53.906	53.898	53.91	53.906	53.91	53.906	53.914
53.816	53.812	53.75	53.656	53.617	53.508	53.418	53.402	53.418	53.324	53.234	53.23	53.242	53.324	53.414	53.406	53.484	53.562	53.613	53.652	53.738	53.75	53.82	53.832	53.816	53.82	53.832	53.82	53.84	53.84	53.832	53.82	53.914	53.988	53.988	54.004	54	53.988	54.027	54.055	54.043	54	53.988	53.906	53.914	53.91	53.926	53.922	53.922	53.906	53.91	53.922	53.914	53.922	53.906	53.91	53.906	53.914	53.914	53.82
53.828	53.82	53.746	53.668	53.641	53.586	53.496	53.418	53.406	53.336	53.246	53.234	53.242	53.328	53.406	53.43	53.508	53.574	53.629	53.656	53.75	53.738	53.82	53.816	53.84	53.828	53.816	53.82	53.832	53.828	53.84	53.84	53.898	53.914	54	54	53.988	54.004	54.07	54.043	53.992	54	53.992	53.988	54.004	54	54	53.98	53.992	54.004	53.949	53.906	53.91	53.922	53.91	53.91	53.832	53.859	53.832	53.82
53.844	53.746	53.668	53.656	53.586	53.5	53.406	53.414	53.324	53.328	53.242	53.242	53.23	53.34	53.418	53.414	53.5	53.59	53.66	53.645	53.66	53.746	53.84	53.832	53.828	53.82	53.828	53.82	53.816	53.828	53.832	53.84	53.906	53.91	54	53.977	53.992	54.047	54.082	54.047	53.992	54.012	53.992	53.914	53.914	53.91	53.914	53.922	54	54	54.012	54.012	53.922	53.926	53.914	53.91	53.84	53.828	53.848	53.828
53.848	53.844	53.746	53.629	53.574	53.488	53.418	53.418	53.414	53.336	53.254	53.242	53.254	53.34	53.422	53.418	53.496	53.578	53.594	53.652	53.668	53.672	53.746	53.75	53.832	53.738	53.734	53.738	53.75	53.82	53.82	53.828	53.82	53.832	53.914	53.914	54.004	54	54.012	54.098	54.047	53.992	53.992	54	54	53.914	53.934	53.914	53.922	53.988	53.992	53.98	53.992	53.906	53.988	53.906	53.906	53.91	53.906	53.906
53.828	53.832	53.738	53.656	53.656	53.574	53.488	53.414	53.422	53.328	53.297	53.246	53.246	53.328	53.414	53.414	53.508	53.578	53.629	53.672	53.746	53.746	53.828	53.832	53.828	53.832	53.84	53.828	53.844	53.82	53.832	53.82	53.84	53.91	53.926	54.004	54	54.012	54.02	54.07	54.043	54.004	53.98	53.977	53.992	54.004	54	53.906	53.914	53.91	53.914	53.914	53.91	53.887	53.922	53.922	53.871	53.91	53.832	53.84
53.82	53.84	53.762	53.68	53.605	53.578	53.5	53.414	53.406	53.32	53.328	53.246	53.246	53.324	53.414	53.48	53.484	53.578	53.629	53.629	53.66	53.75	53.727	53.734	53.746	53.75	53.727	53.746	53.828	53.828	53.832	53.82	53.828	53.914	53.98	53.906	53.906	54	54.004	54	54	53.992	53.992	53.914	53.91	53.91	53.91	53.914	53.914	53.91	53.914	53.914	53.91	53.91	53.914	53.906	53.898	53.914	53.914	53.906
53.816	53.812	53.75	53.652	53.578	53.484	53.406	53.402	53.312	53.32	53.23	53.246	53.23	53.32	53.414	53.418	53.488	53.578	53.617	53.656	53.672	53.746	53.75	53.82	53.828	53.832	53.832	53.828	53.832	53.82	53.832	53.832	53.832	53.914	53.91	53.988	53.988	53.988	54.055	54.031	54.066	54.074	53.98	53.98	54.004	53.988	54	53.988	54	53.992	53.992	53.988	53.98	54.004	53.988	53.914	53.91	53.906	53.922	53.914
53.91	53.828	53.738	53.672	53.629	53.566	53.5	53.414	53.414	53.32	53.301	53.23	53.312	53.391	53.418	53.5	53.578	53.645	53.645	53.66	53.734	53.812	53.816	53.82	53.848	53.82	53.816	53.82	53.816	53.832	53.895	53.855	53.895	53.91	54	53.988	54.043	54.066	54.066	54.012	54.027	54.027	53.992	53.988	53.992	53.977	53.977	54.055	54.039	54.031	54	54	54	53.992	54	54.004	53.988	53.992	54.004	53.988
53.898	53.828	53.828	53.746	53.668	53.574	53.5	53.402	53.402	53.414	53.328	53.312	53.336	53.418	53.414	53.488	53.578	53.617	53.66	53.656	53.75	53.82	53.816	53.82	53.828	53.812	53.816	53.828	53.816	53.816	53.906	53.906	53.988	54	53.992	54.027	54.031	54.039	54.012	54.039	54.012	54.039	54.027	54.004	54.059	53.988	53.992	53.992	53.988	53.992	54	53.988	54	54.004	53.988	53.977	53.98	54.004	53.91	53.895
53.828	53.82	53.738	53.68	53.617	53.484	53.406	53.406	53.406	53.324	53.234	53.242	53.234	53.312	53.402	53.484	53.562	53.562	53.617	53.656	53.66	53.656	53.734	53.75	53.746	53.75	53.82	53.828	53.832	53.848	53.82	53.914	53.906	53.992	53.992	54.047	54.066	54.055	54.059	54.043	54.047	54.02	54.02	54.043	54.039	54.043	54.07	54.031	54.004	54.047	54.066	54.031	54.086	54.039	54.016	54.004	54	53.992	54	53.992
53.91	53.84	53.828	53.754	53.668	53.566	53.496	53.414	53.406	53.418	53.324	53.328	53.328	53.406	53.414	53.5	53.586	53.629	53.656	53.738	53.746	53.844	53.816	53.828	53.82	53.914	53.832	53.828	53.84	53.832	53.914	53.898	54	54.004	54.07	54.047	54.043	54.086	54.074	54.074	54.086	54.074	54.066	54.031	54.055	54.059	54.055	54.039	54.039	54.082	54.043	54.039	54.039	54.074	54.031	54.043	53.98	53.988	53.988	53.98
53.992	53.91	53.816	53.738	53.656	53.641	53.578	53.496	53.414	53.414	53.312	53.324	53.387	53.406	53.488	53.5	53.574	53.66	53.668	53.652	53.746	53.828	53.828	53.82	53.82	53.816	53.82	53.84	53.82	53.914	53.91	53.914	53.992	53.992	54.055	54.043	54.059	54.07	54.082	54.074	54.086	54.02	54.016	54.031	54.055	53.992	53.988	54	53.98	53.988	54	53.992	53.988	53.992	53.992	54.004	53.906	53.906	53.922	53.91
53.895	53.816	53.746	53.645	53.621	53.578	53.484	53.414	53.406	53.32	53.336	53.234	53.336	53.402	53.406	53.488	53.574	53.613	53.645	53.746	53.746	53.816	53.816	53.82	53.828	53.828	53.922	53.828	53.828	53.82	53.91	53.91	53.988	53.992	54.02	54.039	54.066	54.074	54.086	54.164	54.074	54.082	54.086	54.047	54.039	54.066	54.047	54.07	54.047	54.07	54.059	54.07	54.047	54.055	54.055	54.039	54.059	53.992	54.039	54.004
53.914	53.828	53.828	53.746	53.66	53.629	53.586	53.496	53.418	53.418	53.395	53.34	53.324	53.418	53.469	53.496	53.566	53.656	53.672	53.75	53.754	53.828	53.82	53.828	53.828	53.82	53.832	53.828	53.84	53.91	53.906	53.906	53.988	53.988	54.031	54.047	54.039	54.047	54.137	54.074	54.047	54.055	54.082	54	53.992	54.004	54.094	54.066	54.055	54.07	54.031	54	54	54	53.992	53.98	53.992	54	53.992	54.004
53.898	53.832	53.832	53.754	53.656	53.621	53.574	53.488	53.414	53.418	53.422	53.32	53.418	53.422	53.496	53.574	53.641	53.66	53.75	53.746	53.828	53.828	53.828	53.828	53.832	53.906	53.906	53.832	53.844	53.914	53.91	53.91	54.012	54.031	54.039	54.047	54.086	54.086	54.176	54.172	54.164	54.07	54.074	54.07	54.086	54.086	54.043	54.039	54.031	54.043	54.059	54.059	53.992	54	53.988	54.004	53.922	53.914	53.914	53.922
53.906	53.84	53.832	53.656	53.621	53.578	53.484	53.414	53.406	53.406	53.34	53.328	53.355	53.418	53.402	53.586	53.586	53.633	53.652	53.746	53.734	53.746	53.828	53.82	53.828	53.832	53.816	53.828	53.816	53.82	53.91	53.988	53.992	54.02	54.031	54.02	54.074	54.16	54.074	54.07	54.074	54.066	54.059	54.047	54.039	54.059	54.043	54.055	53.992	54.02	53.988	54.027	53.992	53.988	53.988	53.992	54	53.992	53.988	53.992
53.914	53.828	53.828	53.723	53.668	53.621	53.578	53.496	53.406	53.418	53.414	53.328	53.402	53.414	53.5	53.488	53.605	53.641	53.668	53.746	53.75	53.816	53.816	53.82	53.82	53.82	53.82	53.91	53.914	53.922	53.945	53.914	53.91	53.98	53.977	54.039	54.039	54.074	54.059	54.152	54.066	54.07	54.086	54.074	54.02	54.043	54.004	54.047	54.07	54.047	54.047	54.031	54.047	54.047	53.98	54.039	53.98	53.988	53.992	53.98
53.98	53.906	53.816	53.832	53.656	53.645	53.59	53.5	53.496	53.418	53.414	53.414	53.414	53.422	53.5	53.586	53.613	53.66	53.738	53.828	53.828	53.859	53.91	53.883	53.828	53.828	53.828	53.91	53.832	53.91	53.91	53.992	53.988	54.027	54.07	54.066	54.164	54.16	54.172	54.16	54.176	54.164	54.082	54.074	54.082	54.105	54.082	54.094	54.082	54.121	54.074	54.074	54.082	54.086	54.082	54.074	54.047	54.027	54.047	54.043
53.98	53.91	53.816	53.816	53.727	53.652	53.641	53.586	53.484	53.395	53.418	53.414	53.402	53.488	53.578	53.605	53.652	53.754	53.738	53.844	53.84	53.828	53.84	53.922	53.926	53.922	53.914	53.914	53.91	54	53.992	54.043	54.086	54.055	54.07	54.082	54.086	54.164	54.164	54.172	54.187	54.164	54.16	54.074	54.07	54.066	54.141	54.082	54.082	54.094	54.074	54.07	54.074	54.07	54.059	54.059	54.043	54.039	54.031	54.055
53.992	53.91	53.828	53.723	53.66	53.645	53.578	53.484	53.402	53.414	53.422	53.32	53.418	53.418	53.496	53.586	53.633	53.656	53.668	53.746	53.82	53.828	53.816	53.832	53.832	53.832	53.887	53.832	53.84	53.914	53.914	54.004	54.004	53.992	54.031	54.066	54.043	54.066	54.094	54.086	54.148	54.074	54.043	54.055	54.02	54.074	54.07	54.066	54.055	54.082	54.066	54.066	54.043	54.039	54.031	53.992	53.992	54	54	53.988
53.937	53.828	53.816	53.66	53.621	53.586	53.508	53.406	53.406	53.414	53.336	53.258	53.34	53.414	53.402	53.488	53.578	53.621	53.66	53.754	53.754	53.832	53.84	53.848	53.832	53.844	53.828	53.832	53.828	53.922	53.922	53.91	54	54.043	54.043	54.094	54.086	54.074	54.18	54.164	54.164	54.07	54.07	54.082	54.07	54.098	54.074	54.055	54.07	54.02	54.031	54.016	54.055	54.031	54.02	54.059	54.055	54.039	54.039	54.047
54.004	53.91	53.82	53.82	53.652	53.645	53.574	53.5	53.406	53.402	53.418	53.422	53.422	53.414	53.508	53.617	53.672	53.746	53.832	53.828	53.82	53.82	53.828	53.848	53.828	53.82	53.832	53.828	53.906	53.914	53.91	54	53.992	54.07	54.059	54.07	54.082	54.086	54.074	54.074	54.074	54.074	54.082	54.125	54.074	54.074	54.031	54.047	54.047	54.027	54.066	54.016	54.055	54.031	54.043	54.039	54.047	54.039	54.047	53.992
53.977	53.906	53.828	53.746	53.656	53.633	53.574	53.488	53.414	53.414	53.402	53.324	53.418	53.414	53.488	53.566	53.617	53.629	53.656	53.746	53.828	53.82	53.828	53.832	53.832	53.926	53.922	53.91	53.898	53.914	53.91	53.992	54.004	54.074	54.039	54.047	54.082	54.082	54.16	54.152	54.164	54.07	54.082	54.074	54.07	54.07	54.141	54.031	54.059	54.043	54.066	54.043	54.047	54.031	54.055	53.988	53.98	53.992	53.992	53.988
53.906	53.816	53.828	53.734	53.629	53.555	53.488	53.418	53.406	53.406	53.324	53.32	53.312	53.391	53.566	53.574	53.652	53.645	53.738	53.746	53.816	53.82	53.828	53.906	53.906	53.91	53.898	53.816	53.914	53.91	53.914	53.906	53.992	53.988	54.047	54.031	54.074	54.066	54.16	54.16	54.16	54.07	54.082	54.074	54.082	54.086	54.059	54.082	54.07	54.074	54.055	54.047	54.066	54.086	54.043	54.066	54.059	54.055	54.066	54.047
54.043	53.977	53.828	53.828	53.652	53.629	53.566	53.488	53.402	53.418	53.395	53.328	53.406	53.406	53.5	53.578	53.641	53.656	53.68	53.738	53.82	53.828	53.906	53.91	53.988	53.98	53.898	53.922	53.91	54	53.98	54	54.086	54.043	54.043	54.074	54.082	54.133	54.152	54.16	54.16	54.148	54.16	54.16	54.172	54.059	54.074	54.059	54.074	54.059	54.066	54.07	54.07	54.086	54.059	54.066	54.055	54.055	54.02	54.02
53.98	53.98	53.801	53.82	53.734	53.66	53.621	53.562	53.473	53.5	53.402	53.406	53.414	53.484	53.574	53.629	53.66	53.766	53.82	53.82	53.828	53.898	53.906	53.98	53.98	53.992	54.004	53.992	54	53.98	53.992	54.07	54.055	54.043	54.074	54.082	54.086	54.164	54.164	54.254	54.148	54.172	54.164	54.172	54.172	54.086	54.082	54.098	54.07	54.074	54.082	54.082	54.086	54.055	54.066	54.07	54.059	54.055	54.07	54.074
54.074	54	53.84	53.844	53.75	53.656	53.652	53.566	53.508	53.418	53.418	53.406	53.418	53.406	53.496	53.586	53.613	53.672	53.75	53.816	53.84	53.816	53.828	53.91	53.906	53.82	53.816	53.832	53.906	53.906	53.895	53.992	54.004	54.066	54.059	54.059	54.059	54.074	54.082	54.086	54.082	54.113	54.086	54.082	54.059	54.047	54.043	54.043	54.055	54.055	54.047	54.055	54.055	54.043	54.043	54.055	54.039	54.055	54.039	54.055
54.055	53.906	53.828	53.816	53.738	53.656	53.66	53.566	53.488	53.414	53.414	53.422	53.406	53.414	53.5	53.566	53.613	53.652	53.738	53.727	53.801	53.816	53.812	53.828	53.898	53.906	53.906	53.898	53.906	53.898	53.992	53.992	54.059	54.039	54.047	54.082	54.141	54.16	54.164	54.16	54.16	54.172	54.086	54.082	54.074	54.074	54.031	54.047	54.07	54.074	54.07	54.07	54.066	54.074	54.094	54.031	54.043	54.066	54.039	54.043
54	53.898	53.816	53.82	53.738	53.656	53.574	53.59	53.48	53.406	53.402	53.402	53.402	53.488	53.574	53.629	53.672	53.738	53.82	53.812	53.832	53.898	53.91	53.895	53.898	53.898	53.91	53.906	53.988	53.98	53.992	54.031	54.043	54.07	54.16	54.164	54.23	54.242	54.27	54.246	54.23	54.23	54.238	54.16	54.16	54.16	54.148	54.172	54.172	54.16	54.07	54.07	54.074	54.074	54.07	54.082	54.074	54.059	54.059	54.066
54.066	53.992	53.914	53.84	53.75	53.656	53.641	53.574	53.496	53.406	53.414	53.414	53.418	53.488	53.562	53.578	53.652	53.656	53.746	53.82	53.82	53.82	53.82	53.883	53.828	53.832	53.906	53.906	53.91	53.949	53.988	53.992	54.066	54.047	54.07	54.066	54.086	54.066	54.152	54.152	54.141	54.066	54.074	54.082	54.07	54.074	54.074	54.066	54.066	54.07	54.07	54.074	54.082	54.07	54.074	54.074	54.074	54.055	54.066	54.066
54.055	53.973	53.898	53.828	53.727	53.641	53.605	53.555	53.473	53.484	53.406	53.406	53.406	53.488	53.574	53.629	53.656	53.75	53.82	53.828	53.828	53.906	53.91	53.988	53.988	53.988	54	54.07	54.047	54.066	54.039	54.07	54.074	54.16	54.148	54.164	54.23	54.238	54.238	54.227	54.242	54.242	54.238	54.23	54.172	54.152	54.16	54.164	54.16	54.164	54.16	54.148	54.16	54.152	54.082	54.082	54.074	54.074	54.074	54.074
54.047	53.977	53.898	53.805	53.727	53.738	53.641	53.566	53.578	53.5	53.406	53.406	53.418	53.496	53.566	53.633	53.738	53.746	53.832	53.828	53.91	53.895	53.992	53.992	53.977	53.992	53.988	53.98	53.98	53.98	53.977	53.988	54.055	54.074	54.07	54.16	54.16	54.164	54.254	54.242	54.242	54.242	54.16	54.176	54.16	54.152	54.164	54.164	54.07	54.082	54.086	54.074	54.07	54.066	54.066	54.07	54.074	54.066	54.055	54.059
54.059	53.988	53.82	53.82	53.746	53.656	53.621	53.496	53.484	53.402	53.402	53.414	53.422	53.406	53.484	53.566	53.652	53.656	53.727	53.816	53.82	53.828	53.812	53.816	53.91	53.832	53.906	53.898	53.91	53.898	53.977	53.98	54.055	54.043	54.082	54.141	54.152	54.16	54.238	54.238	54.141	54.16	54.086	54.07	54.082	54.086	54.074	54.07	54.074	54.074	54.148	54.16	54.07	54.074	54.082	54.07	54.059	54.066	54.074	54.082
54.039	53.977	53.922	53.812	53.812	53.727	53.652	53.602	53.574	53.484	53.395	53.406	53.402	53.48	53.562	53.641	53.652	53.727	53.82	53.828	53.871	53.91	53.91	53.992	54	54	53.992	53.98	54	53.992	54.059	54.039	54.074	54.07	54.164	54.152	54.23	54.238	54.242	54.238	54.227	54.238	54.148	54.164	54.164	54.152	54.16	54.148	54.141	54.16	54.16	54.16	54.16	54.16	54.16	54.164	54.16	54.164	54.164	54.086
54.066	54.07	53.992	53.832	53.816	53.738	53.652	53.629	53.574	53.484	53.414	53.402	53.414	53.488	53.574	53.629	53.652	53.805	53.816	53.82	53.91	53.906	53.977	53.988	54.047	54.039	53.977	54	53.98	53.988	53.988	54.043	54.031	54.07	54.094	54.152	54.152	54.152	54.23	54.242	54.238	54.23	54.141	54.133	54.141	54.133	54.148	54.152	54.148	54.152	54.16	54.074	54.074	54.066	54.07	54.082	54.082	54.082	54.066	54.055
54.074	53.988	53.91	53.832	53.75	53.66	53.621	53.613	53.578	53.5	53.414	53.418	53.418	53.496	53.566	53.645	53.656	53.828	53.832	53.84	53.828	53.914	53.91	53.906	53.906	53.914	53.906	53.992	54.004	53.992	54.055	54.059	54.082	54.082	54.152	54.238	54.246	54.246	54.238	54.23	54.238	54.266	54.164	54.164	54.176	54.148	54.074	54.082	54.086	54.066	54.07	54.172	54.082	54.074	54.141	54.113	54.082	54.074	54.074	54.074
54.066	54.047	53.934	53.82	53.828	53.75	53.668	53.641	53.574	53.539	53.496	53.441	53.5	53.594	53.641	53.66	53.738	53.828	53.84	53.828	53.922	54.004	54	54	54.07	54.047	54.07	54.047	54.07	54.047	54.059	54.082	54.074	54.164	54.172	54.254	54.246	54.258	54.266	54.242	54.246	54.16	54.176	54.16	54.172	54.152	54.172	54.164	54.164	54.164	54.172	54.176	54.176	54.176	54.152	54.074	54.082	54.066	54.074	54.086
54.059	54.012	53.914	53.82	53.828	53.668	53.645	53.617	53.562	53.5	53.395	53.418	53.418	53.484	53.566	53.652	53.738	53.754	53.82	53.867	53.91	53.914	54	53.992	54	54	54.004	54.059	54.047	54.055	54.059	54.082	54.086	54.086	54.164	54.176	54.254	54.254	54.254	54.258	54.246	54.246	54.254	54.246	54.246	54.254	54.16	54.152	54.176	54.187	54.164	54.172	54.176	54.176	54.176	54.086	54.074	54.082	54.086	54.086
54.082	54.066	54.004	53.828	53.84	53.738	53.672	53.641	53.586	53.496	53.5	53.418	53.508	53.574	53.621	53.668	53.746	53.84	53.82	53.914	53.922	53.992	53.992	54.07	54.07	54.07	54.055	54.059	54.066	54.07	54.059	54.066	54.082	54.086	54.164	54.16	54.254	54.246	54.242	54.254	54.242	54.246	54.238	54.242	54.254	54.246	54.18	54.176	54.152	54.172	54.164	54.16	54.238	54.164	54.172	54.148	54.172	54.172	54.176	54.176
54.086	54.047	53.98	53.914	53.816	53.816	53.738	53.672	53.652	53.574	53.488	53.496	53.5	53.578	53.66	53.66	53.832	53.84	53.84	53.91	54	54.094	54.047	54.066	54.086	54.086	54.055	54.066	54.098	54.082	54.074	54.086	54.176	54.164	54.176	54.258	54.246	54.254	54.254	54.246	54.246	54.246	54.258	54.254	54.23	54.254	54.242	54.254	54.238	54.242	54.246	54.246	54.172	54.152	54.176	54.148	54.164	54.172	54.164	54.07
54.074	54.043	54	53.91	53.832	53.82	53.672	53.617	53.617	53.574	53.508	53.5	53.508	53.574	53.633	53.668	53.738	53.82	53.832	53.914	53.906	53.988	54.012	54.059	54.07	54.055	54.066	54.055	54.047	54.066	54.141	54.074	54.152	54.246	54.242	54.242	54.254	54.246	54.27	54.32	54.254	54.242	54.246	54.246	54.238	54.242	54.238	54.246	54.23	54.246	54.254	54.148	54.172	54.152	54.16	54.16	54.148	54.191	54.164	54.164
54.16	54.074	53.992	53.91	53.816	53.828	53.727	53.66	53.605	53.633	53.566	53.484	53.574	53.555	53.629	53.746	53.82	53.84	53.84	53.922	53.91	54	54.055	54.074	54.066	54.039	54.152	54.098	54.086	54.074	54.086	54.082	54.164	54.254	54.242	54.242	54.305	54.324	54.332	54.336	54.336	54.27	54.254	54.258	54.246	54.258	54.242	54.258	54.246	54.242	54.238	54.172	54.227	54.176	54.172	54.172	54.172	54.152	54.176	54.164
54.082	54.082	53.988	53.934	53.82	53.82	53.715	53.652	53.629	53.574	53.496	53.484	53.488	53.566	53.645	53.672	53.754	53.828	53.844	53.906	54	53.992	54.047	54.047	54.082	54.086	54.074	54.098	54.098	54.086	54.137	54.172	54.172	54.246	54.258	54.246	54.242	54.246	54.324	54.336	54.34	54.254	54.246	54.258	54.258	54.258	54.27	54.266	54.246	54.246	54.246	54.254	54.266	54.266	54.227	54.18	54.18	54.18	54.172	54.16
54.086	54.07	54	53.914	53.84	53.828	53.773	53.656	53.645	53.586	53.508	53.5	53.5	53.574	53.668	53.738	53.832	53.828	53.914	53.914	54.004	54.066	54.086	54.07	54.082	54.086	54.137	54.07	54.094	54.074	54.074	54.082	54.172	54.16	54.246	54.258	54.258	54.254	54.242	54.336	54.246	54.242	54.246	54.238	54.246	54.238	54.23	54.238	54.238	54.238	54.254	54.242	54.242	54.238	54.246	54.199	54.16	54.152	54.172	54.172
54.148	54.082	54.066	53.906	53.816	53.82	53.734	53.656	53.641	53.586	53.574	53.484	53.586	53.578	53.633	53.652	53.734	53.832	53.832	53.91	53.91	53.992	54.074	54.07	54.094	54.07	54.047	54.059	54.059	54.059	54.086	54.074	54.082	54.176	54.164	54.18	54.242	54.246	54.246	54.246	54.242	54.254	54.242	54.242	54.23	54.238	54.242	54.238	54.242	54.242	54.254	54.254	54.266	54.246	54.258	54.246	54.152	54.16	54.141	54.172
54.148	54.074	54.031	53.887	53.816	53.82	53.738	53.645	53.633	53.562	53.574	53.488	53.574	53.656	53.652	53.738	53.816	53.82	53.828	53.922	54	53.98	54.047	54.047	54.047	54.066	54.074	54.07	54.086	54.082	54.074	54.059	54.16	54.16	54.242	54.254	54.238	54.242	54.254	54.254	54.242	54.242	54.258	54.246	54.238	54.242	54.242	54.242	54.254	54.254	54.242	54.246	54.246	54.242	54.242	54.258	54.164	54.152	54.164	54.172
54.148	54.066	54.055	53.914	53.832	53.828	53.738	53.668	53.621	53.629	53.586	53.496	53.562	53.613	53.633	53.727	53.816	53.816	53.816	53.906	53.98	53.961	54.07	54.066	54.074	54.066	54.074	54.07	54.082	54.082	54.164	54.164	54.254	54.254	54.246	54.238	54.238	54.242	54.238	54.23	54.266	54.238	54.266	54.242	54.242	54.246	54.254	54.246	54.242	54.246	54.242	54.242	54.238	54.254	54.246	54.266	54.246	54.246	54.246	54.246
54.246	54.16	54.07	54	53.91	53.82	53.738	53.656	53.656	53.641	53.574	53.574	53.566	53.621	53.668	53.738	53.816	53.906	53.91	53.906	53.992	54.055	54.082	54.086	54.086	54.086	54.074	54.074	54.07	54.152	54.148	54.266	54.246	54.258	54.227	54.273	54.246	54.336	54.312	54.324	54.324	54.324	54.332	54.246	54.254	54.246	54.254	54.238	54.254	54.246	54.254	54.246	54.254	54.254	54.238	54.246	54.242	54.238	54.16	54.148
54.164	54.07	54.066	53.992	53.812	53.828	53.746	53.656	53.66	53.621	53.586	53.586	53.586	53.656	53.672	53.754	53.828	53.828	53.91	53.988	54.055	54.031	54.066	54.082	54.074	54.066	54.074	54.07	54.07	54.152	54.164	54.246	54.242	54.246	54.238	54.297	54.246	54.324	54.324	54.32	54.312	54.312	54.324	54.238	54.242	54.254	54.246	54.246	54.246	54.246	54.238	54.254	54.246	54.242	54.23	54.246	54.23	54.242	54.242	54.148
54.16	54.07	54.043	53.988	53.906	53.828	53.738	53.727	53.66	53.629	53.574	53.574	53.578	53.645	53.734	53.82	53.828	53.906	53.914	53.988	54.043	54.043	54.074	54.074	54.098	54.086	54.066	54.148	54.16	54.176	54.242	54.238	54.258	54.309	54.32	54.32	54.324	54.406	54.406	54.406	54.391	54.414	54.34	54.336	54.324	54.32	54.32	54.309	54.246	54.246	54.324	54.254	54.246	54.242	54.238	54.238	54.242	54.242	54.242	54.238
